Country,Life Expectancy,Mean Years of Schooling,Expected Years of Schooling,GNI per Capita,Indicator_1,Indicator_2,Indicator_3,Indicator_4,Indicator_5,Indicator_6,Indicator_7,Indicator_8,Indicator_9,Indicator_10,Indicator_11,Indicator_12,Indicator_13,Indicator_14,Indicator_15,Indicator_16,Indicator_17,Indicator_18,Indicator_19,Indicator_20,Indicator_21,Indicator_22,Indicator_23,Indicator_24,Indicator_25,Indicator_26,Indicator_27,Indicator_28,Indicator_29,Indicator_30,Indicator_31,Indicator_32,Indicator_33,Indicator_34,Indicator_35,Indicator_36,Indicator_37,Indicator_38,Indicator_39,Indicator_40,Indicator_41,Indicator_42,Indicator_43,Indicator_44,Indicator_45,Indicator_46,Indicator_47,Indicator_48,Indicator_49,Indicator_50,Indicator_51,Indicator_52,Indicator_53,Indicator_54,Indicator_55,Indicator_56,Indicator_57,Indicator_58,Indicator_59,Indicator_60,Indicator_61,Indicator_62,Indicator_63,Indicator_64,Indicator_65,Indicator_66,Indicator_67,Indicator_68,Indicator_69,Indicator_70,Indicator_71,Indicator_72,Indicator_73,Indicator_74,Indicator_75,Indicator_76
65,74.56881047774402,9.9742976738039,17.713948101633694,4359.717774370726,-9.163509901175727,49.71340439628914,-9.807872326740728,117.81057843616088,84.19145743468579,7.35061897838667,56.53164966164614,38.96595689237216,28.534601999129407,43.052181956923576,20.85643480509294,104.43790376563452,0.8417945541822718,33.46986574199406,13.896492608193793,75.65655866122697,94.9428432216807,79.32188388353006,10.653791880395886,33.335466398390786,26.8579776515746,100.15635595286932,15.209011840164752,89.50429287917754,76.47968703889974,4.051680496192425,58.789113303407504,91.8142794265028,93.69053354643674,66.36001355993152,137.3348602714277,34.02807810149119,23.24618731744681,18.50625560002979,76.53835688091229,69.13181820732477,20.542208429080787,87.18085104976376,78.6767373781907,41.872179203154886,-10.32289543465154,2.7422108022203773,-19.54845542704388,-21.71505255677095,3.659656406211973,-9.107435882191387,90.55324128326455,19.392433484037507,-10.407888375307287,97.96727932673582,92.84013992998766,10.983303624707148,59.24473425987192,90.43345458233124,81.2388941608539,37.65186928492266,84.72488893445745,102.59599380566424,-4.857105162518423,35.06980061471286,21.280856581119902,-1.3297781321383797,79.43973644912813,8.07238375349155,36.57726501974314,61.75372553149521,25.033151788349485,68.85123467222908,25.72161259008182,57.6842337071878,38.978102498632246,28.300049998218164,81.40377052482756,78.05388003867185,62.12242957487352,14.014704620600092
105,80.80035794361105,11.700166931413904,17.94915948634975,26151.567901468035,-19.532922727114325,45.207864138025386,-8.559068397893526,106.73708218696764,94.22550659189628,2.80736051473113,85.32432139270827,11.360048258118567,91.8030945877642,60.24750479346282,22.21740756217919,93.15198200255188,16.395829301979248,14.724255980495665,22.775768360780432,60.09194794005124,78.40920709733084,94.41658000826524,-4.695427867055223,-43.53326869826841,5.30919304223233,86.08190651578539,20.075915520401946,97.4037986507773,99.2814175793134,-23.530258190123604,76.05677606116251,76.59845051882968,120.2819324310256,73.95623949806495,84.09205932456769,55.36201268487166,34.967564689372225,27.65280623748719,57.01378263538521,100.1796502537131,-19.39107971494144,103.589029978112,75.92024504749655,64.7726691070586,-11.89777319642824,-18.8616882479105,-39.88303784849575,-9.936942546206753,-13.314866627071154,-10.561622685768256,78.51565144256332,6.296399328254701,-32.735709470595246,107.1727734139597,126.36199090777986,-13.855208763285212,47.3596510569041,72.72359578353836,112.22877165087075,49.93801321929401,95.62397891240914,104.65892132659523,-31.551194368849963,82.65560840183217,-15.347812254546623,-32.345988236277776,67.3787961855953,-12.102435679812665,72.28887725279151,96.24135458087954,10.940370387046862,89.08713110906899,33.3840051358651,27.75971627247424,22.049597759414297,-37.13880350908117,59.9255414535131,75.82016961344088,100.62283883914424,18.069844778110536
161,80.20545646245348,11.685508124112394,14.770543106966684,10224.60749132289,-7.4117295367310305,18.74561726551477,2.2466210661638613,98.80211938362253,127.38912976617108,-49.73005781755564,52.14696925614764,14.343756753869044,73.49224718332061,66.51970541045324,37.93881019116189,85.723565389903,8.236712141482826,20.959088793656782,14.258456715229734,28.900768235901804,105.4791127818529,65.51194902816518,28.89420428455105,-7.504743589200778,62.46962768265551,95.97191099361984,-8.546352216322187,99.5535388305389,89.02469338306116,11.89454271079319,76.83758435725036,60.231892246878566,109.25348921820164,45.61611010027954,81.88457921283106,23.784439048221856,38.46179897196987,25.01167754032221,38.69620798971672,70.44000266431672,-19.59052954568108,93.61489396546688,69.591202351121,36.92684923716628,3.182043328333684,-5.291422962434467,3.0045751729694032,-0.4458870569506885,-12.660017978893787,-3.969938189147328,78.91504305128393,43.380361166696886,-9.626080561252444,68.47179913410012,92.2823495908389,12.961487580907708,-1.2353126040169575,118.7483395561604,66.24461777190334,24.26508579932701,82.29273410792494,84.10740694769451,2.712200038443889,99.07182453234942,12.496793029949906,-29.47144024792219,64.93288031518001,-11.24939406013258,59.88121562983996,60.99811474215488,17.932797021507483,93.21418868004444,18.576329563770464,27.64302716664581,19.490094729806348,46.67799486085968,57.93087063142536,48.49383579629183,98.84613448166166,1.9034548443838448
78,73.27492959666696,10.820279957641729,13.123106879670058,2428.7465660788694,2.9411664332895384,47.23711023639196,32.59950543258194,72.81541071310419,116.36348948435418,1.0179968083295703,85.83002111291168,27.860532331340195,73.64103532011154,62.255753275630624,35.684943840648174,115.79136875295572,-2.525857905726504,48.54070070327288,11.216681675171095,77.85558845129917,104.90999850663304,54.22144318553482,6.693697643757364,-7.7940400421989295,38.20986483016706,73.58559495323422,-2.721736071667241,110.77702329257318,79.99170113300009,17.379154897387494,72.29283293666414,51.81862076451035,85.09204012965844,79.20465160717994,73.12057827777872,49.13709036360691,34.19812148802404,35.08478305671186,68.30796249085826,67.09913348400372,7.275566252834388,71.60249559340035,51.54395363488481,97.44757809251946,16.345156837127764,25.47205789167814,4.82907798573774,21.255831139201906,27.601277016461456,0.6665850608354091,59.5210099513291,46.07286486177362,1.2176964473487146,75.82392637143161,70.94127276033613,-6.436390786400153,35.61149836841466,84.54892601325619,69.48818702819298,34.59893132099437,88.6960140720741,100.75367563349162,-6.21095055520022,100.06008950532014,-19.561327205025584,18.590863636600744,62.28210933028623,8.734396393789012,30.069730903512536,36.04774340980929,38.90528206583743,85.52550683187464,15.120114403388063,24.36819476861061,41.29119877461908,43.59410010264112,40.61616055286822,34.17148613599292,76.50497626835153,38.01650395015836
76,77.47027059716666,10.695838311227488,17.558288446499493,7932.02501962893,-3.505257514554117,25.090058959841087,-7.685671176893884,92.1939128235023,121.07817250495614,-33.65038034731624,53.10099193949375,-10.049077930164296,55.71380086661846,75.99588205549132,26.984836436193483,79.64723229603801,21.01449801134654,-20.20093024376208,14.147589291015116,58.58472214299992,103.77078161906648,68.79662715492506,-9.400619889944693,-15.205835993934691,37.61669063251752,127.8371624635282,12.870089249064293,67.30554054747806,76.74729118682961,-11.455929039946724,63.54368849657679,69.79172550035537,125.12451733719314,64.56844821838314,97.8948757657546,62.91552375213484,21.11268958142626,38.98440081366814,63.38811862631312,110.95834597383369,-25.524022435159672,90.95382116050315,92.46222285966712,77.97587426032868,14.102452806472122,6.048549982654869,-24.1919763373527,15.149648507858489,3.3041646693968403,-25.45440359843831,77.96842205561732,2.594598156742766,10.36454935457438,100.73055891317674,101.90890566724144,-3.824921644491539,16.927973092643782,96.4509139626513,80.39160080158705,54.760005319047806,92.99197105322608,74.5425442398842,-0.4766569216414922,60.51454531893431,-16.278592057385012,-38.603264280953226,75.98311715635398,-17.329143839122153,27.29578332056081,53.833881194978886,37.89676415624285,82.37634569607832,36.95219201617754,17.416922860030986,40.483175590516765,30.88999245463378,73.30783412894671,56.75461860175109,79.62867388315257,15.248919575064528
29,63.205172288286334,7.672391896706245,10.16384060610697,2198.235651969111,27.930047319983355,43.19423243679082,10.166861940799098,74.14275651847873,85.094567553998,22.95500407881397,80.69485196129949,37.15513905553519,70.57227256737977,66.9417730661371,32.22147641089229,46.09684685734032,27.34440250055254,69.18442355871734,36.93208886953951,66.41238078110257,60.82359823309453,81.65237992277227,16.298364355750817,32.92473920751242,52.92912162992262,89.25471859556447,39.2057004262164,92.6499687114216,40.21376038620853,36.462326420668845,66.50284987363369,40.27485484281903,62.80775930308975,79.07286960149354,94.25901573625484,68.4184433800925,44.21883022232633,49.46621207108485,82.53323761150476,72.71946634116203,37.07131940484499,76.60649392064778,53.01383671619244,57.547062065327104,35.597184236197634,42.53514613622161,26.724095933654628,18.330828064473696,29.72544295335002,44.94303107594224,83.9705396788114,20.84924875350224,39.26580390686104,88.0453800057913,97.2557882622823,27.62157640049753,36.4056984869662,56.71940469747432,62.56900230325017,48.90031834866896,92.53835546495644,71.69069681218747,23.47156008965182,55.462616708796666,20.05768458482289,41.66315765885638,60.22305661154751,23.78592124170489,38.32664087627265,38.47594948487794,29.83407003417962,35.54048181224219,27.11151505695696,55.29306083736044,59.15747958992266,50.80515067302873,33.80185714092857,64.0913369246412,74.28522693088149,16.548841839149297
138,75.45931414381455,11.709459314449248,14.928155244810464,5275.037722013729,-4.661042203763401,47.4920550353826,0.784564318987016,94.9273788262989,98.81438721258638,-5.227109570091741,21.23899075910922,7.703021879145339,74.6941739432931,79.43243140359165,1.887591107551348,111.733213351222,10.249457227982395,4.512306353223387,13.58078702595975,70.8621389716133,125.18291969179252,63.536239092466886,8.096285854637351,10.590128378324174,30.51074083380366,110.63160689587652,0.3001136924604672,74.51166679378679,86.93868243715946,-11.597580212796384,70.53347291596862,67.0545480858695,121.14249327619044,34.380648672954734,91.13352234057662,37.47553671981571,20.076874178522324,7.57359814971883,54.14088358892427,103.19277388699945,8.614385797904276,119.80794772518864,62.46884569777886,56.17849006361486,24.70939121645963,9.633026403669843,-20.42350916336737,-0.9150906168633384,22.95971548120408,26.473458192935404,44.25576550008328,32.555920574781666,16.982532645611748,55.33193040886715,72.00141680942542,-33.81265312272577,66.46235157027941,101.8411006341239,48.14443008519829,49.506788883286994,68.91033832059361,85.35620585153539,-5.675588185989547,89.0575460150843,18.80189457546661,-5.171472074605873,68.68530306079236,9.267510037704689,39.32349712815146,59.94183960520205,36.88688111468639,87.43954527460566,10.380960960418918,33.93498927085434,56.46295313482596,17.080082792406262,75.74845200678068,58.983546142753546,72.38365295786986,13.36495105012212
60,73.69504689432013,11.28452985728983,13.688461283650842,1288.771607481739,36.502878314575696,20.67221600559695,-7.364149592774105,73.04071601346085,66.5257523793914,-2.3619076787590743,56.34863114213093,13.072850707581868,79.0832652239608,51.68461337626288,10.727203891001396,73.40174858435293,41.93871921210433,-18.03480968951685,29.47675920464981,42.55898665097518,90.53421286257648,54.15753895236448,24.704846331322845,0.5282762372823626,32.802489522535126,102.60173899640655,18.428602214203885,58.84822999061844,64.23389877303191,19.280108909681022,75.55936319079211,70.87576580880001,73.16154875045656,82.4471497853264,57.43097449788705,60.60113603049498,31.264111812845208,33.85610488187395,42.40745789975096,76.91090159779691,-23.618712722425457,89.1785709431519,63.45663792226622,85.95826216480951,-4.540279274617287,-6.768655745158583,27.10913590623366,2.263174927732478,6.13572960220538,0.389212096838591,76.35326840975728,15.105977103602276,4.738909499609747,93.01994849316526,91.33703561590448,-7.57663377390864,56.80130536008029,91.14304431965805,66.69373953948036,7.320547739268849,78.88189726965098,83.74584872192767,23.31940078256499,88.60336168502228,30.222635268075805,7.901283902665909,55.81269444873157,9.336230522598528,35.9137469451076,60.88647759486759,22.0822800955049,85.71237642928597,33.58335107726675,44.63547083723107,14.121204181828652,26.850061897234,65.66704372478438,59.95465292731588,66.08769115426041,7.7338782333042175
51,81.47407584330806,11.52974770778567,16.86069308613303,11439.086018567325,-22.594625924892902,27.38884246895952,-18.877014878833226,109.48999780193576,108.01710554349089,20.02172585537693,65.0367038015291,17.23744082083566,70.66539878339707,50.909294666435,21.54239499658772,115.08089018793729,-12.36375927189182,22.105895760732658,-13.229255755493911,18.410135355327952,132.97633425870976,76.27750844762751,-3.0377476926946656,-4.499615096737841,29.27567786888457,99.0113714025484,-1.0798461327202489,81.56653220609154,92.24546214030744,-2.054693472460606,81.10993382610971,49.91546708327595,103.1278090708325,57.585604355810126,80.67709924081986,71.27847327977713,36.24009181583089,34.571763908358704,53.50578770990198,93.42428184351154,-8.586797981220691,95.45696508574432,49.90167386127989,92.65153123226378,17.06447769415793,-15.35395689513851,-28.560279117645507,-22.889690852576685,-3.287980576823905,-15.178740043586052,88.82425541084146,15.150582588641822,-21.9840504841698,99.44092864288488,108.74452448472316,-8.394953849556885,43.462762810815256,109.89713000682468,71.48653058924967,47.6875402678371,118.5158779470601,116.75004138126523,22.045532498724235,62.07003349410832,7.701779138509082,-21.667493960741268,71.87050106538331,3.703167115025217,38.92206981359007,64.45023309757809,32.035122741726035,110.59169340391958,19.443225218188857,25.093846662235617,31.3893015819906,39.36998117592752,60.88531677912531,62.51020564069087,94.37840889608847,19.19882136654438
167,82.79887419283654,13.628451823635602,19.36589336300424,15120.6403894803,-16.59857627683224,32.06637007111046,-18.16445038349874,96.22521770725572,113.9502727054041,6.509685617649268,59.56423403024736,15.413758216819277,86.96899002697408,67.87565173313939,23.417099637596746,111.2766562677138,-25.5173118816776,13.561979461800597,29.72276093857052,29.34444492468928,126.57330192921064,66.72030435965789,1.1195716590177651,-21.26132791528434,-0.7856005038228737,108.24305289636712,6.204426317783977,96.8074334654834,88.43060164643798,-7.654348886068888,59.08045333371939,78.05102928247949,144.09383808334576,89.11632917428918,107.99912004460856,50.28534118637727,38.36728940720275,18.02876145395596,93.41407551648383,92.87914666224448,-16.441187426556176,73.70073573282198,67.60575637687545,90.1609568757242,1.6580575548571943,-0.5317921306014455,-10.57673047524058,-3.926440456420941,-14.21725276735076,-1.712363896412981,67.84920675303991,11.749299772238178,-31.164727527061864,131.5790685087658,109.52910298936604,-19.001113997866497,12.881411097142507,97.76046149653048,110.87803235707705,12.271013870734388,111.45239555475608,99.65464088130275,-24.586422577934187,67.2059257337233,-7.681498010089776,7.573267655599665,68.72926683056774,-18.92459788299731,48.73765829375179,59.31219596504768,34.642875202744946,93.26199806270871,28.33502823340436,7.509354950969929,31.13330393506498,5.917735486475166,105.21144437207344,74.74462286222148,92.8038116401762,-7.191147235873302
38,79.42848057128569,12.067454980302951,17.462990915202134,6154.646562011975,-5.468754625284028,48.620877563536325,-13.78492869639132,87.52017211732151,125.93369809160254,-41.57726517661772,45.2168016115215,-4.612889818622492,76.69187089884818,75.75784152197683,25.98149897180506,67.74168749404086,3.0482317713477727,36.80066792480316,23.43151485873104,59.4679211947002,93.38353387067312,63.26749685000931,16.94178714977081,-6.761825011323673,8.278690974761783,118.01642976643043,7.772818840522863,62.61599586338942,83.41438663741305,-7.912272847516242,85.2749095079374,46.7715937496165,101.08282729533022,70.46860339827245,88.65947403449033,49.51563319032367,11.962005084835754,34.265464968058374,76.64220405855279,72.5312125046292,-12.202184279766328,86.09687377314674,46.705842695832445,74.62810649978971,1.774189619506224,-8.610241924345608,-13.619663309755502,9.209863982083768,-32.62229465325138,14.359450722123846,97.72468351203976,38.25718185858104,-10.642199329672708,94.93211780306072,79.86424232905418,20.998424826122424,43.49378876162511,99.7751823123928,75.48301168756382,39.02622629163073,92.95771581603854,63.76590772394918,1.8774456418938144,62.82584478515776,10.363977448214406,24.372910679933057,62.03792260592711,14.255832148399053,68.88523971098473,55.49007202973571,81.99195451885487,86.25169330038915,22.408541380546843,56.91150066166723,23.665185611749862,-26.23560952657373,58.70309569400885,45.06618010626278,92.83430566001525,4.9851154896871535
31,67.96441692893092,8.646835526361336,11.605824427992196,3225.735376140855,14.968580975392875,29.342411359755257,43.64027529591386,50.83720430252892,52.60429476181494,21.45384416697707,60.42308972671654,17.95414038448317,59.37609526528244,70.85999891216872,16.24255335168589,91.3727799462706,45.51555189326608,5.690839714207694,29.783507530673727,14.41235641145166,79.80634952649832,56.99914241957697,12.586624721821616,12.211594227535128,19.43706515288116,83.62080208093249,27.247054804120857,80.50923926334364,54.08566329479135,-0.0890801724705205,66.12027018055466,57.62612529109164,86.34030983495573,63.42923875033364,68.3517178291391,56.90778522067083,63.20185745980005,18.08800473976781,36.36504383168401,90.39836166431444,29.12954860974188,60.21867234984529,66.17564503126314,39.16234872545701,7.877005693772261,44.57541781061591,10.857622013732744,10.716287521877252,21.3637748626048,20.625467128503946,56.85323581915012,37.07179369856198,9.651839938050747,71.21998505901698,98.67102865599026,35.09478898541825,47.13276092936765,64.58480218126844,59.50383855957127,29.4101020433842,32.757081740661974,60.27414307863484,29.840212436548786,74.76065995542025,54.50692748436116,3.4857030445314763,77.36543104980906,26.921076870167933,48.58218965995942,66.1026430876411,43.54363099057099,90.63388699216765,27.09503560089851,66.25678202422768,36.271337122105145,20.035805336927545,85.83827297715138,31.591046543310007,70.31151840925111,1.2383877053770398
176,67.22659775062291,9.33801253925946,12.434941069304712,500.0,-4.156244109332924,36.23951935329654,-12.502925656909516,94.8128533515253,76.8311643877512,29.693136432722497,65.3370151570315,27.469667152456832,74.07012946813026,69.27804826486312,44.34723514434452,83.14578646920484,17.56930796258567,4.674726139328978,33.84213306681268,50.17400520737111,79.94610519290391,48.082010561224536,10.334839625616958,18.436830204194685,32.91704486662828,77.07711413433822,22.42955366487219,69.80030758077002,65.0184054414152,7.65950746315,60.28157084495854,66.21052667182256,87.26988941645826,66.02876327352314,80.47657958935314,65.28433517783745,67.24236721223363,26.27944028476828,40.52219784327505,85.61909843931807,24.25539756890641,88.04713407587255,61.53784482426922,42.0903838886303,46.937512952574615,24.614485208645384,35.72658584622764,15.09554671686913,6.915753046205786,-9.970186850794873,49.33612126759533,15.508046949551588,-5.855722841039032,70.03624768346637,80.36412765238232,23.594702485191533,44.75569250731724,103.22019803963356,71.81998042469837,71.03851787045944,86.62304142695217,108.19511260197352,-2.052459818508481,59.79066553350859,7.880578144761515,-18.25467022985724,74.50026964103937,19.882426239060308,54.96633870278461,24.88428238761877,66.57290316858743,58.801850994770376,15.284633953455764,5.364044689876353,9.898792721642591,26.98216713919839,38.64635749601622,81.85298581973115,81.58402741422762,8.072524235615859
12,79.10300138032144,13.773931913205384,18.53450497223203,16030.4397247798,-16.945168181048615,25.228613673425144,-3.117909105277846,113.82040846420412,119.4700714717744,1.602351274628596,57.99928272897388,29.02735208567781,62.21136485833551,97.54432132142084,32.13910885512529,102.10894173095672,22.71588575396551,-10.695886054019129,63.49979889462576,21.35692633154479,131.18223143551046,107.53191367248488,-7.423837441406626,-4.891881068481915,28.06313024640854,106.25737724567088,30.873740191261952,61.6849049466375,68.05248452168784,-19.317283926132724,79.67592333356097,47.07094100198511,105.30697281566154,57.35895500668124,84.80266530876614,77.82067174507378,46.74422706419974,-13.18697020994874,70.39626770729161,99.23410587954112,-29.652118261547216,74.43412007933344,51.000430735145095,61.40345447091277,7.341301580401996,-11.504179269379144,11.992437587301673,-5.208280433391849,26.550280174212823,-11.912793140130766,68.13519687587231,40.00138184426302,-14.677475635564376,82.81025649527419,95.65694435243684,-31.02063940360668,23.845160296782502,89.70936761027846,106.34925080595966,61.56104915034172,113.7869114657234,105.04953050453938,-27.234283608783016,63.1144391076029,-26.088030729315435,6.361369500722532,62.55693722948016,-1.2920244368012843,54.94701873375496,58.81851075405926,44.178884254928185,77.36994690892195,8.570926612941435,40.13243180466023,28.26181211562323,5.114458847846624,31.676526306081232,69.23722559529622,88.52167293458555,6.075189140997544
110,62.082223698602725,8.031819726098325,10.525244054546713,500.0,-22.62283087487004,25.790966099959828,22.410984764868324,69.78191975699636,79.68877286138547,54.608130320883824,67.92493913997473,6.486694048666095,63.01731985674758,31.11915970480144,37.6051071875843,72.89862092218749,28.861980089149924,44.7194528027903,35.448126887147,31.90237243627741,86.32825867298658,81.23302640513275,-3.2386688250739937,12.134387956902945,62.98483661722973,93.41281738099202,25.9072524994205,99.52696866179112,64.77936957035409,73.13778674942186,75.36578825824358,30.173911958583894,94.48869033742362,37.13597608270689,77.02117127511852,62.58854014521041,49.9177011528382,13.647295701340417,27.72294827201473,88.59476655587729,21.297562535409327,62.56107394676539,63.1777814281264,60.84355795689024,6.507971825756581,-0.3053126017044398,10.653017365640231,37.427933460422615,53.13090664288012,18.76744545356329,60.53107207346054,4.365712168439146,20.93618026203883,60.7693409240383,85.16812881630959,44.797969990365885,51.025047282799534,85.11637840833689,66.14067051471189,40.62304130405239,75.29300159917244,79.09027223326687,29.87620536862159,49.175932862569255,8.78495290961003,23.63961924294086,59.30749204652201,29.463589654790244,31.233388889825,55.09413123948471,47.93827300333038,61.94699518715857,13.954777566454368,13.119355909384357,31.918045671288056,40.59691277533434,42.3895078575565,43.68705485116702,73.79384083697445,45.531656447270215
41,72.14272023268227,8.153234292495569,14.995203812600908,4211.415441434679,-9.889149948682793,36.98923029574248,-3.678024316079444,72.82129657268585,69.47675493400281,21.05810399753436,77.17799586295449,35.98799154154946,39.979559278954255,68.14309377542222,29.213686142469555,104.2950463228823,17.96818250251885,12.269861122718416,20.671028148010187,51.68601857259674,96.1486181093252,82.71223873757661,32.83669378207048,-25.12427100378016,25.17574328928153,101.10415867035688,42.36645352133726,71.23959937177088,69.58522018866678,39.073776694723335,57.352418414933815,70.28864206250638,116.00666759328234,64.88108479003314,70.82077849335539,60.1529244687038,36.211490009256224,6.524132409105967,40.66400078155286,76.001806288235,9.665961578787533,87.93473055148596,37.64981164611155,69.46115111645317,24.95049923942328,21.697514766940365,2.6237531888572576,-2.824794628847684,23.083182511820723,-20.019767759081954,63.50273564022182,-4.202781348750445,-0.3750359297401573,71.973687673281,103.27341374128984,11.40514072995112,19.1529072736763,93.98668797088531,67.63856401301723,42.01232535558762,117.3748400777706,103.15877098609124,-3.1329003832621822,79.22543126352895,29.37471119740693,14.567168826878166,70.71854583984553,-1.356956598459348,41.7783877381188,57.83306097226597,43.8748017744517,76.82726141517118,6.381452817086085,20.527839521855554,38.31293374023024,44.15368160294285,52.02983049867629,28.61981914495649,95.08305681865372,12.433699780943826
134,65.77168562991459,6.877324012349847,10.719021727129851,2037.856006318191,23.807501258168493,46.31132595073428,18.18950491145748,78.73570999626753,92.97496514727248,36.76738947564437,37.69089383881129,39.4713325281865,66.48471487632958,48.75392650778664,38.79622472091076,75.44208072556296,39.09672305956004,17.88302265814222,51.46194114845628,58.09637914769459,79.55931003693615,81.02357696429135,45.12423684901495,38.64138912981291,26.651143413971297,81.3886678470579,41.21280920067797,81.54265002815197,64.1395084487577,49.00154463762726,62.20991130199862,36.52900949089093,75.3738971183248,66.58986614110839,111.15886318044949,46.40401274484775,58.8840624401854,23.895142399174865,52.42190802210795,75.3386405206003,28.99057288141043,88.214615971751,73.70228008262863,55.31175610163693,22.693567564187983,-21.803275607301533,12.624003763727464,8.764461150465685,24.19518563654238,37.392541954508296,60.21488802494075,45.92821651423549,6.893875690032566,50.74538127227878,97.74228713606938,-2.0149452761198283,68.55226870704813,68.27529841040342,44.0735182086488,46.41379743815241,82.31183861113662,49.76151337055266,3.247850951887841,69.83438558948588,11.8788794550007,18.86254513401268,53.95594258053096,61.43867518810052,20.380591384381248,20.911108696954265,27.64390033433599,72.39847793851402,25.86605930263316,41.97680141200582,26.7308105023628,28.619228813861803,64.74684088761005,77.8866287220158,74.52570716343789,12.2089753575208
101,63.6976060753133,6.2483795375404965,10.997266060727627,500.0,29.66856517947639,40.89371100298332,34.04487304009447,80.10488088428181,70.93163463077363,21.83911456119024,66.79163640360753,7.614648555527232,60.98947042261212,32.19975573557399,28.47777651708892,63.74513505163101,61.332392088635615,48.37810552139544,21.74468426962658,40.3059419902625,81.69843085372815,65.54095016977328,27.99913619504726,24.561687424613368,59.95681655334432,61.49646761793279,16.763693149937783,71.91658361537974,51.28139161261271,18.45418016754996,49.812227614208666,40.20584151216052,81.67284472913178,70.20642510353385,68.70171062407931,26.81554911166957,79.72863131779373,32.68408873814714,47.326727982881344,68.65585303674648,10.226117952541491,54.53184105134032,82.51820190332671,39.48088353009365,15.181834348201594,-7.430518833283305,23.67160270789397,13.111063031830128,16.906838987589527,25.418819258515025,59.94832350341348,45.65224930396644,11.439117224956952,65.64064408601924,60.55245916701846,19.27685617335444,60.9539507468604,50.06693061681675,62.73673173291914,44.88116724982244,94.91491419872982,97.98417585071692,42.19762256997718,61.50267319545982,48.54057153628149,-3.357594056462169,69.7528430051989,21.16738135691127,45.02093390757865,55.19857737539639,29.66860508128804,70.74387308785076,26.430220413456027,17.58943908553683,37.19244982768776,17.616494542909535,89.44396616974761,36.4066218050632,41.37500603849211,13.724964971327548
26,72.12165121471531,8.547804734682268,11.373533058126098,500.0,-9.451952995109451,47.97719426677494,16.26896830600473,101.89645139889144,84.11447250378313,29.422527088378445,55.69327876669533,22.6014493583106,18.87938969448036,62.77230261717772,17.914169702412792,92.2910687530194,33.68656836158296,-0.2809400017760559,43.746455978836266,60.2353158162972,79.50484614389163,63.95539282273944,7.521560782096675,41.26667705225856,20.79603182332287,71.61859206152114,32.40551905291743,75.92344350365207,51.56559824509315,12.3612265538951,44.62887194768907,45.852530311135865,55.755755288558106,60.317214566234384,74.13716176158935,60.40546769060056,33.75782057866396,15.82433897615402,66.52063128178877,66.69247237967532,12.945277762509704,73.13974139126051,28.571964558886386,50.39913859285993,38.86554852991367,2.2316275896012385,6.477610695121655,14.423400199526377,26.81876765195969,28.524738807821805,78.06539380282489,35.870895481406166,40.81097455967114,95.20581374552772,91.50380423445768,10.562967438271158,52.47347655569598,69.17318753777315,86.47503170637644,46.63103533744052,61.9323573594352,80.72834611634309,6.477064984588566,63.6661186588732,50.08218657988306,13.712142442181497,49.39201123958049,0.9360005241134745,28.97305979634121,75.49911233934836,42.58282673890672,89.59844045232994,38.76314212386188,21.004196370913142,13.12499098792593,17.85838535132403,80.32184530678359,28.34976506302612,57.50325140783583,41.67758041928606
129,61.1730271226701,5.702396065263381,9.308186504521398,1160.4211735954227,18.185157226027485,55.81408386900307,7.243359905715309,67.30531484651657,63.597576764834535,25.148959915393487,53.48080286547194,39.5078776183834,58.84567675320995,48.50427612536129,28.37026292549796,74.18832872566485,34.41505977498158,22.33216909131956,51.29761456174838,31.808874517348045,79.55408395461744,63.48031267460157,53.25190305041847,12.153222583168091,50.71923806157959,93.823616375401,7.614882089966363,54.42142041300988,40.9508724386225,11.80937002385384,75.39431559907864,34.70312759861683,65.6012492419343,65.42996581604405,52.64723870280097,65.50168181299094,33.03652975551864,49.69439988660957,73.02911715017781,89.49444226300724,2.9641201158053825,78.81693134231135,40.69096914870271,59.96136998737629,11.565633708713992,20.75070257940777,20.20841509343304,45.92944867153591,33.440765359118295,12.580600622917,61.80081248178288,42.619376069756505,7.795095236967292,45.25862804779237,91.51389487500876,12.52437262827914,31.071904799898867,35.28181156834409,77.86069619914431,34.99698220894489,73.30648146332223,60.3521155592268,-3.7701875916574,43.372787142209305,4.4248527436601215,19.453753658328665,48.06599128026268,16.7443213048591,69.40615556001639,55.75525852600951,60.52312030512396,80.0948756232492,37.28997901830206,23.1548222498503,40.618483504595496,55.91574586372847,36.77516689616071,36.46737626347773,73.61183934309729,39.05172683860899
